,created_at,hashtags,lang,location,locationBis,positivity,text
627,2018-06-14 15:37:40,['RUSARA'],fr,,,1,Match botolesque pour l’instant #RUSARA
628,2018-06-14 15:37:41,"['CDM2018', 'RUSARA']",fr,"Limay, France",PHL,-1,RT @najetrami: C’est parti pour le « lui je le prendrais bien dans mon club » à chaque rencontre de cette #CDM2018 #RUSARA
629,2018-06-14 15:37:50,"['RUSARA', 'CM2018']",fr,"Beauvais, France",FRA,1,Je m’attendais pas à un aussi bon match ! #RUSARA #CM2018⁠ ⁠
630,2018-06-14 15:38:07,[],fr,Orléans/Paris,USA,1,"C'est donc cette Arabie Saoudite qui a fini 2ème de sa poule de qualification devant l'Australie ?

Bon, on a pas d… https://t.co/19G5V2AoDM"
631,2018-06-14 15:38:16,['RUSARA'],fr,Geoffroy Guichard | Kop Nord.,,1,"Claquage à la 24ème minute.

C’est fort. #RUSARA https://t.co/4OORWb5wnD"
632,2018-06-14 15:38:31,"['RUSARA', 'CM2018', 'WorldCupRussia2018']",fr,,,0,RT @blackpillsFR: A vos pronos ! Qui va gagner ce match d'ouverture Russie - Arabie Saoudite ? #RUSARA #CM2018 #WorldCupRussia2018
633,2018-06-14 15:38:42,[],fr,,,0,la Russie man https://t.co/XcBi6ILkWo
634,2018-06-14 15:38:45,['RUSARA'],fr,Paris,USA,1,"#RUSARA Les saoudiens sont chaud !
C’est plus le nombre de passes raté qu’il faut compter mais celle réussi."
635,2018-06-14 15:38:53,"['RUSARA', 'CoupeDuMonde2026']",fr,France,FRA,0,#RUSARA quand on voit le niveau technique de ce 1er match je languis la #CoupeDuMonde2026 à 48 équipes 😂😂😂… https://t.co/0UX1KFWiQe
636,2018-06-14 15:39:11,"['Russia2018', 'RUSARA']",fr,"Las Vegas, NV",USA,-1,Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g3hM
637,2018-06-14 15:39:32,['RUSARA'],fr,,,1,On peut avoir le taux de passes réussies pour rigoler un peu ? #RUSARA
638,2018-06-14 15:39:34,['RUSARA'],fr,,,1,Les saoudiens veulent contre attaquer super vite sauf qu'ils n'ont pas le niveau technique pour le faire... #RUSARA
639,2018-06-14 15:39:41,"['Russia2018', 'RUSARA']",fr,dans ma grotte afghan,,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
640,2018-06-14 15:39:59,"['Russia2018', 'RUSARA']",fr,"Strasbourg, France",FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
641,2018-06-14 15:40:12,[],fr,Paris - France,USA,0,@DidierBraun Pour les gens qui ont payé leurs places pour participer à un événement comme le coup d’envoi d’une CDM… https://t.co/0f11uzTCk6
642,2018-06-14 15:40:15,[],fr,"Bordeaux, France",FRA,1,"RT @KevanLegend: C'est donc cette Arabie Saoudite qui a fini 2ème de sa poule de qualification devant l'Australie ?

Bon, on a pas de souci…"
643,2018-06-14 15:40:20,['RUSARA'],en,"Bruxelles, Belgique",,0,Match de u19 DH idf &gt; #RUSARA
644,2018-06-14 15:40:29,"['CDM2018', 'RUSARA']",fr,,,1,Les deux DC saoudiens ils ont pas inventé l'eau chaude. #CDM2018  #RUSARA
645,2018-06-14 15:40:32,"['RUSARA', 'CDM2018']",fr,seoul//tokyo,,0,"RT @MrEDtheTruth: En gros: « vous perdez aujourd’hui les gars c’est goulag »

#RUSARA #CDM2018 https://t.co/8VMeOqmGU9"
646,2018-06-14 15:40:38,"['RUSARS', 'RUSARA', 'RUSKSA']",fr,,,1,magnifique 1er match entre 2 équipes en carton...putain ce qu'ils sont mauvais!!😂 #RUSARS #RUSARA #RUSKSA
647,2018-06-14 15:40:49,['RUSARA'],fr,,,0,L’homme du match de #RUSARA sera Poutine😂
648,2018-06-14 15:40:57,"['Russia2018', 'RUSARA']",fr,France,FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
649,2018-06-14 15:41:01,['RUSARA'],fr,KONYA,TUR,0,Pourquoi ils ont pas simuler le match il est péter à mort #RUSARA
650,2018-06-14 15:41:01,"['Russia2018', 'RUSARA']",fr,,,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
651,2018-06-14 15:41:07,['RUSARA'],fr,,,-1,L’arbitre il peut pas mettre des cartons pour jeu vraiment nul ? #RUSARA
652,2018-06-14 15:41:08,"['Russia2018', 'RUSARA']",fr,France,FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
653,2018-06-14 15:41:17,"['RUSARA', 'FifaWorldCup2018', 'CoupeDuMonde']",fr,"Paris, Ile-de-France",USA,0,C’est une première partie du Mondial ce #RUSARA ou comment ça se passe ? Vivement que ça commence vraiment ! #FifaWorldCup2018 #CoupeDuMonde
654,2018-06-14 15:41:24,['FiFoot'],fr,,,1,RT @FranceInsoumise: ⚽️ Nous commençons aujourd'hui les chroniques #FiFoot avec des analyses politiques de certains matches de la coupe du…
655,2018-06-14 15:41:30,['RUSARA'],en,"Yvelines, Ile-de-France",FRA,0,RT @243zerr: Match de u19 DH idf &gt; #RUSARA
656,2018-06-14 15:41:38,"['WorldCupRussia2018', 'WorldCup']",fr,,,1,"🇷🇺 Russie
🇸🇦 Arabie saoudite
🕓 17h
Le lien en direct : https://t.co/UXMjagotQN 
#WorldCupRussia2018 #WorldCup… https://t.co/XQWU9vtIXH"
657,2018-06-14 15:41:38,"['Russia2018', 'RUSKSA']",fr,,,-1,RT @bondy_al: Çà m’étonne pas qu on soit jeudi finalement ... on se croirait un peu devant un match d’europa league ... #Russia2018 #RUSKSA…
658,2018-06-14 15:41:39,['RUSARA'],fr,,,1,"RT @Oubaaaaaaa: - Mam's tu peux mettre Russie - Arabie Saoudite stp ?
- Attends y'a les reines du shopping special tenue d'été.
#RUSARA htt…"
659,2018-06-14 15:41:44,[],fr,,,0,RT @bondy_al: Ils attendent quoi pour cheater les mecs du KSA...? Apparemment spamer la touche « grosse pression » çà marche pas là... #RUS…
660,2018-06-14 15:41:53,['myCANAL'],fr,France,FRA,1,Le mode expert est disponible sur #myCANAL web désormais ! (et sur Android et iOS évidemment). A voir maintenant su… https://t.co/06E79Y9jK6
661,2018-06-14 15:42:01,"['CDM2018', 'RUSARA']",fr,,,1,"RT @lmgnd1: ""tous ceux qui tacle joueurs russes, direction goulag"" #CDM2018 #RUSARA https://t.co/fnRNL4DE5d"
662,2018-06-14 15:42:14,['RUSARA'],fr,"Avignon, France",FRA,-1,Football - Cérémonie Ouverture Coupe du Monde 2018 Russie/Arabie Saoudite c’est parti enfin 😍 #RUSARA #14/06/18 https://t.co/IFkB4gvnVU
663,2018-06-14 15:42:36,[],fr,,,1,"Quelle malchance pour la Russie, pays hôte de la coupe du monde, de perdre sur claquage leur attaquant au premier m… https://t.co/GlGt0kLK8p"
664,2018-06-14 15:42:41,['RUSARA'],fr,"Morbihan, Bretagne",,1,RT @WinamaxSport: Russie - Arabie : 10 000 € sont mis en jeu si vous trouvez un buteur ainsi que la minute à laquelle il marque ! #RUSARA
665,2018-06-14 15:42:44,[],fr,"Bourgogne, France",FRA,1,"Jvais tt le monde dire que l’Arabie Saoudite est nul mais moi j’aime bien, ils essayent de repartir de derrière, il… https://t.co/T1KyPbMS8j"
666,2018-06-14 15:42:46,"['RUSARA', 'CDM18']",fr,"Lyon, Rhône-Alpes",FRA,1,J’espère juste que le match d’ouverture ne résume pas la coupe du monde #RUSARA #CDM18
667,2018-06-14 15:43:09,['RUSARA'],fr,"Lille, Paris",USA,-1,"L’arbitre de #RUSARA est Argentin, regardez sa tête, c’est sûr il est fils de Nazi."
668,2018-06-14 15:43:28,['RobbieWilliams'],fr,"Caen, France",FRA,1,RT @NicolasKanaan: « Take that Anne-Sophie » aurait voulu dire #RobbieWilliams à Anne-Sophie Lapix avec ce doigt d’honneur. Tout s’explique…
669,2018-06-14 15:43:29,"['Russia2018', 'RUSARA']",fr,"WanoKuni, ShinSekaï",,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
670,2018-06-14 15:43:43,"['RUSARA', 'CoupeDuMonde2018']",fr,"Annonay, 07",FRA,1,"Faut être honnête, on regarde tous ce match parce que c’est la coupe du monde. Si t’as ça en amical tu zappes 😂 #RUSARA #CoupeDuMonde2018"
671,2018-06-14 15:43:44,"['Russia2018', 'RUSARA']",fr,France,FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
672,2018-06-14 15:44:11,['RUSARA'],fr,"Paris, France",USA,0,Les 🍿 sont prêt j’attends le pestacle 👏🏾⚽️ #RUSARA
673,2018-06-14 15:44:14,"['Russia2018', 'RUSARA']",fr,Abidjan / Accra,CIV,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
674,2018-06-14 15:44:25,['RUSARA'],fr,Paris - Dakar - Montargis ;),USA,-1,"@Hortense_Gerard Je sais pas. Dis nous tout @PAD_JRI 

C’est mal parti pour notre prono hein... #RUSARA"
675,2018-06-14 15:44:28,['RUSARA'],fr,France,FRA,0,#RUSARA Bien joué...
676,2018-06-14 15:44:30,['RUSARA'],fr,"Strasbourg, Alsace",FRA,0,Ce missile il a laissé aucune chance au gardien 😭 #RUSARA
677,2018-06-14 15:44:47,['RUSARA'],fr,Paris ,USA,-1,putain de merde 2-0 #RUSARA
678,2018-06-14 15:44:50,"['Russia2018WorldCup', 'RUSARA']",fr,Paname XVIII,,0,2e but pour la Russie 🇷🇺🇷🇺🇷🇺🇷🇺🔥🔥🔥#Russia2018WorldCup #RUSARA
679,2018-06-14 15:44:51,"['RUS', 'RUSARA']",en,El Salvador,SLV,0,¡Gol de #RUS! @Cheryshev #RUSARA 2-0 (43') https://t.co/5PpEdms5lO
680,2018-06-14 15:44:51,['RUSARA'],fr,"La Roche-sur-Yon, France",FRA,0,Olala le scandale. La Russie n’a rien montrer dans cette première mi-temps #RUSARA
681,2018-06-14 15:44:52,['RUSARA'],fr,Martinique,MTQ,0,Inbin voila garçon 2-0 #RUSARA
682,2018-06-14 15:44:52,"['Rusia2018', 'rusara', 'CoupeDuMonde']",fr,Paris,USA,0,"2-0 ahhhh ! Dehors les pouilleux. 
#Rusia2018 
#rusara 
#CoupeDuMonde"
683,2018-06-14 15:44:53,"['FifaWorldCup2018', 'RUSARA']",fr,,,-1,rarement vu une défense aussi mauvaise #FifaWorldCup2018 #RUSARA
684,2018-06-14 15:44:56,[],fr,,,0,Mon pronostic tient encore mdr https://t.co/020JyQ20ET
685,2018-06-14 15:44:57,['RUSARA'],fr,France,FRA,0,"2/0 Pour la Russie le Prono qui commence bien faut tenir une mi-temps maintenant gogogo 🇷🇺🇷🇺
#RUSARA"
686,2018-06-14 15:44:57,"['WorldCupRussia2018', 'WorldCup', 'RUSKSA', 'RUSARA']",fr,,,1,"mdr oué, comme ça on se demande comment certaines arrivent à se qualifier..
#WorldCupRussia2018 #WorldCup #RUSKSA #RUSARA"
687,2018-06-14 15:44:59,"['RUSSAU', 'RUSARS', 'RUSKSA', 'RUSARA']",fr,,,0,Et Cheryshev qui enfonce le clou et qui nous rapproche du gain ! #RUSSAU #RUSARS #RUSKSA #RUSARA https://t.co/DiY0ZgMU9K
688,2018-06-14 15:45:10,[],fr,,,0,J’avais pas le souvenir que c’était aussi folklo le niveau footballistique des saoudiens. Le charme des compétition… https://t.co/p3lzFalgGh
689,2018-06-14 15:45:11,['RUSARA'],fr,Ivry-sur-Seine,,-1,Mais le saoudien pourquoi il etait si lent ?? #RUSARA
690,2018-06-14 15:45:14,"['WorldCup', 'RUSARA']",fr,Le vagin de ta maman,,1,Bon l'affiche est pas ouf mais c'est CDM donc ça passe bien #WorldCup #RUSARA
691,2018-06-14 15:45:21,"['RUSARA', 'CM2018']",fr,"Beauvais, France",FRA,1,Ancien du Réal ! 🤷‍♂️😏 #RUSARA #CM2018
692,2018-06-14 15:45:21,['RUSARA'],fr,"Niederbronn-les-Bains, Alsace",,0,Wouuuuuuu le remplaçant qui rentre et qui marque incroooooooooooyable ! #RUSARA
693,2018-06-14 15:45:25,"['RUSARA', 'CDM2018', 'CoupeDuMonde2018']",fr,"Rouen, France",FRA,0,Buuuuuuuuuuuuuuuut 2-0 #RUSARA  #CDM2018 @fifaworldcup_fr #CoupeDuMonde2018 allez la russie
694,2018-06-14 15:45:26,['RUSARA'],fr,,,-1,#RUSARA par contre les défenseurs saoudien niveau intelligence de jeu c'est vraiment nul ça se jette et puis c'est tout
695,2018-06-14 15:45:26,"['Russia2018', 'RUSARA']",fr,France,FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
696,2018-06-14 15:45:33,['RUSARA'],fr,Nancy (54),FRA,1,Golovin exceptionnel : « Révélation du mondial » ! #RUSARA
697,2018-06-14 15:45:33,"['WorldCup', 'RUSARA']",fr,Lille,FRA,0,Et de 2 ! Beau travail parcque la passe était pourrie #WorldCup #RUSARA
698,2018-06-14 15:45:33,[],fr,Nice - France,FRA,1,C’était attendu mais c’est confirmé : le niveau de jeu de ce premier match est incroyablement faible. Mais bon spec… https://t.co/qbl1wHucgU
699,2018-06-14 15:45:39,"['RUSARA', 'RUSKSA']",fr,"Haute-Corse, Corse",,1,"VOILÀ, BEAU RATTRAPAGE CHERYSHEV #RUSARA #RUSKSA"
700,2018-06-14 15:45:42,['RUSARA'],fr,"Metz, France",FRA,0,Al shahrani quand il a faim de ballon #RUSARA https://t.co/628XtbjeIj
701,2018-06-14 15:45:42,['RUSARA'],fr,"Le Poiré-sur-Vie, France",FRA,-1,Mon dieu que c’est mauvais l’Arabie #RUSARA
702,2018-06-14 15:45:48,"['RUSARA', 'CoupeDuMonde2018']",fr,,,1,Cheryshev pour le 2-0 apres une magnifique feinte de frappe qui met deux joueurs dans le vent #RUSARA  #CoupeDuMonde2018 🇷🇺🇸🇦
703,2018-06-14 15:45:50,['RUSARA'],fr,,,-1,#RUSARA putin ils sont faible les saoudiens
704,2018-06-14 15:45:54,['RUSARA'],fr,👉👀,,0,Le crochet je l’avais vu venir en 1974 ... abusé la defense #RUSARA
705,2018-06-14 15:45:56,['RUSARA'],fr,"Duisans, France",FRA,0,Goulag &gt;&gt; Pétrole #RUSARA
706,2018-06-14 15:46:04,"['CDM18', 'Russia2018WorldCup', 'RUSARA']",fr,"Sault-lès-Rethel, France",FRA,1,Par contre Golivin j’aime beaucoup! #CDM18 #Russia2018WorldCup #RUSARA
707,2018-06-14 15:46:05,"['RUSARA', 'Worldcup2018Russia']",fr,,,1,Vraiment joli ce deuxième but plein de sang froid de Cheryshev ! Quelle frappe du gauche 2-0 #RUSARA #Worldcup2018Russia
708,2018-06-14 15:46:09,"['WorldCupRussia2018', 'RUSARA']",fr,"Paris, France",USA,1,"C'est d'une incroyable faiblesse l'Arabie Saoudite quand même, la Russie se balade pour le moment. 
#WorldCupRussia2018
#RUSARA"
709,2018-06-14 15:46:10,"['RUSARA', 'RUSvKSA']",fr,"Gard, Languedoc-Roussillon",,1,Il vient d’y avoir 4 reins cassé le ralenti est terrible pour les saoudiens ! Magnifique but ! #RUSARA #RUSvKSA
710,2018-06-14 15:46:11,"['RUSARA', 'CoupeDuMonde2018']",fr,"Colleville-Montgomery, France",FRA,0,"Nan mais sérieux, le deuxième but de la Russie il est pété #RUSARA #CoupeDuMonde2018"
711,2018-06-14 15:46:18,['CoupeDuMonde2018'],fr,"Metz, Lorraine",FRA,0,"Les joueurs russes font le 0 à 100 en 4,6secs (données recueillies par un organisme très sérieux) #CoupeDuMonde2018… https://t.co/mjrqdcNW9q"
712,2018-06-14 15:46:20,['rusara'],fr,,,0,"#rusara
Match plié pour la Russie 👌"
713,2018-06-14 15:46:24,"['WorldCup', 'CM2018', 'RUSARA']",fr,,,1,Le petit crochet piqué de Cheryshev un délice #WorldCup #CM2018 #RUSARA
714,2018-06-14 15:46:24,"['RUSARA', 'WC2018']",fr,Paris,USA,1,C est pas si degueulasse à suivre finalement ce #RUSARA #WC2018
715,2018-06-14 15:46:25,['RUSARA'],fr,"Naintré, France",FRA,0,2-0 cheryshev le crochet qu’il fait et dire qu’il ne joue presque pas en Espagne 😱😱😱😱 #RUSARA
716,2018-06-14 15:46:29,"['RUSARA', 'Worldcup2018Russia']",fr,,,1,RT @SyaneDalmat: Vraiment joli ce deuxième but plein de sang froid de Cheryshev ! Quelle frappe du gauche 2-0 #RUSARA #Worldcup2018Russia
717,2018-06-14 15:46:31,"['RUSARA', 'Russia2018WorldCup']",fr,[Sarcelles-Nador-Medine],,1,"Incroyable ce but 😍😍 ! Mamaaaa 
#RUSARA #Russia2018WorldCup"
718,2018-06-14 15:46:33,"['RUSARA', 'WorldCupRussia2018']",fr,"Ile-de-France, France",FRA,1,Superbe but.. pichnette en mode école des champions... gg russian.. #RUSARA #WorldCupRussia2018
719,2018-06-14 15:46:46,['myCANAL'],fr,"Louvres, France",FRA,1,RT @CANALTechTeam: Le mode expert est disponible sur #myCANAL web désormais ! (et sur Android et iOS évidemment). A voir maintenant sur #RU…
720,2018-06-14 15:46:51,"['CM2018', 'FifaWorldCup2018', 'RUSARA']",fr,"Caen, France",FRA,-1,"2-0 déjà pour la Russie, le match semble quand même plié tant l'Arabie Saoudite est peu dangereuse 

#CM2018 #FifaWorldCup2018 #RUSARA"
721,2018-06-14 15:46:53,['RUSARA'],fr,"Basse-Normandie, France",FRA,1,Cheryshev les a tué... 2-0 à la mi-temps c’est propre ! #RUSARA
722,2018-06-14 15:47:03,"['Russia2018', 'RUSARA']",fr,,,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
723,2018-06-14 15:47:03,"['CDM2018', 'RUSARA']",fr,,,-1,RT @najetrami: C’est parti pour le « lui je le prendrais bien dans mon club » à chaque rencontre de cette #CDM2018 #RUSARA
724,2018-06-14 15:47:12,"['CDM2018', 'RUSARA']",fr,,,1,"RT @lmgnd1: ""tous ceux qui tacle joueurs russes, direction goulag"" #CDM2018 #RUSARA https://t.co/fnRNL4DE5d"
725,2018-06-14 15:47:21,"['كأس_العالم_2026', 'RUSARA', 'WorldCup2018']",fr,ORAN,DZA,0,Les defenseurs saoudiens 😱 #كأس_العالم_2026 #RUSARA #WorldCup2018
726,2018-06-14 15:47:27,"['WorldCup', 'RUSARA']",fr,France,FRA,1,Golovin il a l’air bien chaud quand même #WorldCup #RUSARA
727,2018-06-14 15:47:27,[],fr,,,1,La Russie qui vous la met bien profond avec ce  2-0 . mais on compte sur RMC pour nous sortir que les russes sont d… https://t.co/j1sk7Izlc7
728,2018-06-14 15:47:40,"['WorldCup', 'RUSARA']",fr,France,FRA,0,Les deux défenseurs saoudiens sur le piqué de Cheryshev #WorldCup #RUSARA https://t.co/KNl9jpC6ad
729,2018-06-14 15:47:56,[],fr,,,1,RT @Somany_thingx: Si l’Arabie Saoudite gagne contre la Russie je deviens riche et je paye un kebab 🥙 à tous ceux sui auront retweetés ou l…
730,2018-06-14 15:47:56,[],fr,,,1,RT @Somany_thingx: Si l’Arabie Saoudite gagne contre la Russie je deviens riche et je paye un kebab 🥙 à tous ceux sui auront retweetés ou l…
731,2018-06-14 15:47:58,"['CDM2018', 'RUSARA']",fr,Paris,USA,-1,RT @najetrami: C’est parti pour le « lui je le prendrais bien dans mon club » à chaque rencontre de cette #CDM2018 #RUSARA
732,2018-06-14 15:48:07,"['CDM2018', 'Rusia2018', 'RUSARA', 'RUSRSA']",fr,,,-1,"Je pensais que seuls les Allemands torpillaient l'Arabic!

#CDM2018 #Rusia2018 #RUSARA #RUSRSA"
733,2018-06-14 15:48:18,['RUSARA'],fr,"Marseille, France",FRA,0,C’est quoi cette défense wsh #RUSARA
734,2018-06-14 15:48:23,['RUSARA'],fr,75013/ex-91-QLF,,1,Un triomphe cette première mi-temps. Le monde occidental en souffrance. #RUSARA
735,2018-06-14 15:48:33,['RUSARA'],fr,"Genève, Suisse",CHE,0,Toi aimer grosses couilles russes ? #RUSARA https://t.co/GC8oPgBJeZ
736,2018-06-14 15:48:36,['CM2018'],fr,,,-1,"RT @GeniuS_eSport: 2-0 déjà pour la Russie, le match semble quand même plié tant l'Arabie Saoudite est peu dangereuse 

#CM2018 #FifaWorldC…"
737,2018-06-14 15:48:37,['RUSARA'],fr,,,1,RT @LilianGuerard7: Cheryshev les a tué... 2-0 à la mi-temps c’est propre ! #RUSARA
738,2018-06-14 15:48:38,[],fr,"Paris, France",USA,0,"C’est du foot ou du handball là ? Le joueur de l’Arabie Saoudite qui contrôle le ballon du bras sans pression, l’ar… https://t.co/l6cfnJhorp"
739,2018-06-14 15:48:44,"['KSA', 'RUSAra']",fr,"Paris, France",USA,0,Vous verrez que la #KSA qui a le niveau du Timor oriental pour ce match #RUSAra... se transformera en équipe du Bré… https://t.co/lxQEBArwoI
740,2018-06-14 15:48:53,['RUSARA'],fr,Paris,USA,0,#RUSARA les Saoudiens feraient mieux d’aller préparé le Ftor à la mi-temps car le match semble plié ...
741,2018-06-14 15:48:58,"['CoupeDuMonde', 'RUSARA', 'inchallah', 'allahuakbar']",fr,"Alger                                                                                               , Algeria",DZA,-1,#CoupeDuMonde #RUSARA demi-gamelle à la mi-temps. Gamelle complète en fin de partie. #inchallah #allahuakbar ...
742,2018-06-14 15:48:59,"['RUSARA', 'RUSARS']",fr,Namek,,1,Aucune logique dans le placement de la défense Arabe #RUSARA #RUSARS
743,2018-06-14 15:49:01,"['Russia2018', 'RUSARA']",fr,à Tokyo avec les Goules bitch,JPN,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
744,2018-06-14 15:49:03,"['CM2018', 'RUSARA']",fr,"Paris, France",USA,0,Mi-Temps: Russie 2-0 Arabie saoudite.#CM2018 #RUSARA
745,2018-06-14 15:49:04,['WorldCup2018'],fr,,,-1,Un malade ce gars 😂 #WorldCup2018 https://t.co/RRtcOorN8p
746,2018-06-14 15:49:15,"['rusara', 'FIFA', 'CoupeDuMonde2018']",fr,,,0,"#rusara
Je me demande comment fera la #FIFA pour que le Qatar ne perde pas son match d'ouverture en 2022 🤔 
#CoupeDuMonde2018"
747,2018-06-14 15:49:23,['RobbieWilliams'],fr,gp f.w.i,,1,RT @NicolasKanaan: « Take that Anne-Sophie » aurait voulu dire #RobbieWilliams à Anne-Sophie Lapix avec ce doigt d’honneur. Tout s’explique…
748,2018-06-14 15:49:26,['RUSARA'],fr,,,1,ALLAH est juste 😉😌 #RUSARA
749,2018-06-14 15:49:30,"['Russia2018', 'RUSARA']",fr,"Clermont-Ferrand, France",FRA,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
